WKT,Id
"MULTIPOLYGON (((193325.166632812 80964.3089396507,193319.874955562 81011.272575248,193323.8437135 81020.5330104325,193348.979180438 81033.100743901,193358.90107528 81057.5747511834,193341.041664562 81069.4810249936,193323.182253842 81090.6477339938,193264.973804092 81120.4134185258,193212.71849125 81137.6113695912,193176.999669812 81146.8718047757,193166.416315312 81136.9499099329,193162.447557374 81159.4395382442,193173.030911874 81181.2677069008,193164.431936342 81189.8666824345,193134.004792154 81209.0490124654,193093.655753124 81222.2782055903,193089.686995187 81246.0907532163,193130.036034217 81259.3199463412,193167.077774967 81262.6272446197,193234.546659905 81277.8408167157,193290.10927103 81273.8720587771,193323.8437135 81256.0126480591,193335.749987313 81224.9240442161,193373.453187718 81215.0021493696,193386.020921187 81238.8146969993,193407.187630188 81266.5960025582,193497.146143438 81279.8251956832,193577.182761843 81240.7990759667,193556.677512501 81187.8823034652,193515.005554155 81109.1686043739,193495.161764468 81066.8351863734,193473.995055468 81042.361179091,193480.609652031 81006.6423576511,193477.302353751 80984.8141889982,193468.041918563 80955.709964117,193424.38558125 80955.709964117,193383.375082563 80955.0485044643,193325.166632812 80964.3089396507)))","0"
"MULTIPOLYGON (((206326.218632949 89513.2440812774,206298.701911248 89550.2858220264,206270.126854099 89598.9692527279,206224.618429748 89619.0776262768,206171.701657249 89623.3109680768,206137.834922848 89626.4859744292,206106.084859349 89673.0527342316,206056.343093198 89714.3278167788,206065.868112248 89752.4278929811,206134.659916498 89784.1779564768,206174.876663599 89828.6280453783,206250.018480549 89866.7281215787,206295.526904901 89814.8696845304,206309.285265748 89763.0112474766,206335.743651999 89747.1362157278,206365.3770446 89698.4527850263,206339.976993799 89668.8193924297,206360.08536735 89594.7359109279,206360.08536735 89549.2274865787,206326.218632949 89513.2440812774)))","0"
"MULTIPOLYGON (((209173.205469073 91172.2268584166,209108.911590485 91211.9144377932,209070.017762698 91237.3144885954,209039.855202373 91264.3020425662,209005.72388411 91272.2395584434,209005.72388411 91293.670851307,209015.248903161 91332.5646790937,209005.72388411 91355.5834751315,209023.186419034 91375.4272648189,209035.092692847 91381.7772775181,209050.173973009 91384.9522838704,209056.52398571 91366.6959973555,209072.39901746 91330.1834243312,209102.561577785 91319.0709021073,209135.105392874 91330.9771759175,209162.886698437 91368.2835005317,209217.655557974 91343.6772013176,209234.32434131 91296.8458576594,209237.499347661 91234.9332338274,209216.068054798 91219.0582020804,209197.106239285 91194.0369310118,209173.205469073 91172.2268584166)))","0"
"MULTIPOLYGON (((176589.530232049 60854.2792229541,176572.332280986 60794.0863942374,176557.11870889 60755.7217341736,176539.259298171 60735.2164848298,176510.816532953 60729.2633479219,176466.498735985 60747.1227586456,176446.654946296 60759.0290324558,176453.269542858 60772.9196852371,176463.852897359 60796.7322328612,176461.86851839 60835.096892925,176484.358146702 60860.8938195147,176504.863396046 60860.8938195147,176508.832153984 60847.6646263916,176517.431129515 60836.4198122378,176538.597838515 60841.0500298291,176541.905136797 60858.9094405491,176560.426007171 60863.5396581441,176582.254175829 60863.5396581441,176589.530232049 60854.2792229541)))","0"
"MULTIPOLYGON (((183626.118314509 40502.4563826267,183666.599645472 40522.3001723178,183676.918416111 40505.631388979,183709.462231197 40484.9938477036,183741.212294699 40490.5501088165,183788.04363836 40500.0751278661,183831.699975672 40488.1688540559,183857.100026473 40465.1500580162,183885.675083621 40431.8124913443,183891.231344736 40414.3499564156,183896.787605848 40370.6936191041,183895.200102675 40346.08731989,183873.768809812 40339.737307189,183851.543765361 40334.9747976642,183827.731217735 40314.3372563887,183795.981154236 40321.4810206797,183772.168606611 40338.9435556028,183758.674829623 40342.9123135414,183752.324816923 40327.8310333788,183751.531065335 40314.3372563887,183765.024842323 40308.7809952777,183765.024842323 40301.6372309886,183747.562307399 40300.0497278161,183743.59354946 40311.9560016263,183725.337262948 40311.1622500401,183712.637237548 40296.0809698775,183699.143460562 40292.9059635308,183684.062180396 40282.5871928912,183674.537161347 40267.5059127305,183652.312116898 40267.5059127305,183632.468327209 40270.6809190772,183609.449531173 40263.5371547919,183603.893270059 40262.7434032001,183584.049480372 40315.1310079787,183574.524461322 40370.6936191041,183567.380697033 40407.2061921284,183579.286970845 40444.5125167388,183602.305766884 40488.9626056403,183626.118314509 40502.4563826267)))","0"
"MULTIPOLYGON (((219661.007831891 69013.3594396021,219733.239226353 69023.6782102361,219740.382990642 69008.5969300736,219749.114258103 68980.0218729246,219750.701761279 68947.4780578371,219771.339302554 68937.1592871994,219788.801837479 68926.8405165616,219798.326856528 68910.1717332229,219801.501862879 68894.2967014741,219794.358098593 68858.5778800342,219769.75179938 68836.3528355863,219734.032977941 68815.7152943108,219692.757895392 68876.0404149648,219676.882863642 68888.7404403649,219676.882863642 68915.7279943377,219661.801583479 68944.3030514903,219653.070316018 68991.1343951486,219661.007831891 69013.3594396021)))","0"
"MULTIPOLYGON (((148451.655966131 35072.8539625313,148473.484134789 35081.4529380593,148508.541496568 35078.8070994336,148526.400907286 35066.239365967,148545.583237319 35039.7809797172,148554.843672507 35011.9996741526,148554.182212849 34985.5412879065,148544.260318006 34964.3745789006,148527.723826599 34944.530789217,148500.603980694 34934.6088943742,148464.223699599 34938.5776523091,148431.150716786 34946.5151681844,148412.629846411 34965.6974982154,148409.322548131 35004.7236179393,148414.614225381 35036.473681435,148428.504878161 35049.7028745599,148451.655966131 35072.8539625313)))","0"
"MULTIPOLYGON (((140718.178346398 29085.3652514424,140736.037757118 29092.5090157297,140768.581572205 29089.3340093791,140788.425361892 29078.2214871533,140801.91913888 29061.1558280233,140811.444157931 29040.9151625447,140813.825412693 29023.055751821,140809.856654755 29009.5619748347,140794.378498799 28984.5587998293,140776.122212285 28970.271271253,140753.897167835 28965.1118859351,140737.625260291 28967.4931406975,140717.384594811 28976.2244081609,140699.922059886 28988.1306819711,140688.412661867 29004.4025895149,140682.45952496 29023.452627616,140684.047028136 29049.2495542094,140692.778295597 29065.5214617532,140704.287693615 29076.633983979,140718.178346398 29085.3652514424)))","0"
"MULTIPOLYGON (((139761.760600229 22369.168485716,139781.604389916 22381.0747595262,139826.583646541 22381.7362191845,139866.932685575 22375.7830822766,139892.729612167 22350.6476153415,139886.115015605 22318.2360921837,139864.948306604 22269.9495372754,139846.427436229 22239.5223930869,139839.151380012 22215.7098454647,139839.151380012 22168.7462098673,139819.307590324 22147.5795008689,139758.453301948 22123.1054935865,139719.427182228 22109.214840807,139697.599013573 22127.7357111834,139670.479167666 22148.9024201836,139666.510409729 22187.2670802437,139671.140627324 22273.2568355575,139714.135504979 22329.4809063356,139761.760600229 22369.168485716)))","0"
"MULTIPOLYGON (((134729.04480563 25818.5483011417,134743.332334206 25818.0191334169,134774.024062255 25808.4941143692,134806.303293481 25801.6149339415,134824.824163856 25792.6190826148,134828.528337931 25775.6857154164,134823.236660681 25750.8148323391,134818.474151157 25732.8231296912,134805.774125755 25720.6522720177,134788.840758556 25720.6522720177,134757.090695055 25723.2981106415,134729.04480563 25728.0606201664,134711.05310298 25738.6439746656,134713.169773879 25756.6356773153,134717.40311568 25787.85657309,134729.04480563 25818.5483011417)))","0"
"MULTIPOLYGON (((140478.624117289 33990.0489149746,140490.927266896 33996.3989276756,140519.89919984 33997.986430848,140537.361734766 33991.6364181507,140546.489878021 33982.5082748923,140554.030518102 33967.4269947316,140556.014897072 33953.9332177434,140552.046139134 33932.8988006748,140542.917995876 33917.023768926,140528.233591509 33904.7206193153,140509.5804292 33896.3862276506,140485.767881578 33900.3549855873,140471.083477208 33913.0550109856,140457.986576015 33928.1362911519,140451.239687521 33946.3925776631,140453.224066488 33957.1082240958,140460.764706569 33966.2363673486,140467.908470858 33978.1426411644,140478.624117289 33990.0489149746)))","0"
"MULTIPOLYGON (((210293.644719559 54872.6609927006,210299.994732258 54879.5401731245,210315.340596282 54889.0651921779,210344.444821159 54895.9443725999,210381.48656191 54895.9443725999,210404.769941809 54893.8277017009,210418.528302657 54879.0110054035,210428.582489435 54862.0776382014,210432.815831235 54839.8525937498,210424.878315359 54814.9817106761,210400.536600009 54778.4691376518,210383.603232809 54765.2399445269,210355.557343383 54756.7732609268,210334.390634383 54754.6565900221,210311.107254484 54762.5941059031,210296.819725909 54780.0566408262,210282.003029609 54803.3400207255,210276.711352359 54829.7984069753,210280.944694158 54856.2567932252,210293.644719559 54872.6609927006)))","0"
"MULTIPOLYGON (((229270.597039785 60242.3375653885,229289.647077886 60251.0688328519,229325.365899324 60251.8625844363,229342.03468266 60240.7500622142,229349.972198536 60224.8750304636,229390.453529499 60216.1437630001,229411.884822363 60197.093724899,229419.822338236 60168.5186677501,229415.059828712 60125.6560820248,229391.247281087 60079.6184899509,229362.672223937 60066.1247129645,229300.75960011 60070.8872224875,229259.484517561 60098.6685280483,229238.053224699 60129.6248399634,229233.290715175 60170.1061709244,229249.959498512 60211.3812534772,229270.597039785 60242.3375653885)))","0"
"MULTIPOLYGON (((231348.374112006 61088.1680764928,231359.618926164 61093.4597537443,231401.952344164 61098.7514309939,231436.348246289 61086.1836975254,231464.129551851 61067.6628271509,231468.759769444 61037.8971426189,231462.145172882 61015.4075143039,231443.624302509 60994.2408053074,231415.842996947 60976.3813945856,231376.816877226 60971.089717336,231351.019950634 60984.3189104609,231333.821999571 61006.8085387759,231328.530322319 61025.9908688087,231328.530322319 61051.7877954002,231337.129297851 61076.2618026827,231348.374112006 61088.1680764928)))","0"
"MULTIPOLYGON (((234334.996751921 67515.5054103397,234351.533243326 67526.0887648351,234376.007250609 67516.8283296488,234389.236443734 67501.6147575565,234410.403152734 67454.6511219591,234420.325047577 67411.6562443059,234419.002128264 67374.614503555,234405.111475482 67331.6196258981,234378.653089231 67289.2862078976,234354.840541609 67266.1351199299,234321.106099138 67250.9215478338,234290.017495296 67252.905926805,234267.527866981 67272.0882568341,234248.345536951 67307.1456186157,234236.439263138 67357.4165524915,234237.762182451 67395.1197528988,234253.637214201 67436.1302515846,234274.803923201 67468.5417747423,234303.908148075 67492.3543223664,234323.751937764 67500.9532978982,234334.996751921 67515.5054103397)))","0"
"MULTIPOLYGON (((239267.349272877 72680.5925113447,239277.932627377 72687.4716917686,239296.982665475 72689.0591949467,239307.566019976 72681.1216790713,239314.445200401 72668.9508213922,239314.974368127 72647.784112392,239309.682690877 72628.7340742964,239300.157671826 72607.5673652962,239291.161820502 72598.5715139695,239275.815956475 72596.4548430704,239256.765918377 72600.6881848685,239246.711731601 72617.092384344,239245.653396151 72643.021602869,239252.532576576 72664.7174795941,239267.349272877 72680.5925113447)))","0"
"MULTIPOLYGON (((237705.62714943 78301.0840023272,237724.67718753 78309.8152697925,237762.777263731 78308.2277666181,237790.558569293 78293.9402380418,237810.402358981 78276.4777031187,237829.452397082 78247.9026459698,237831.039900257 78222.5025951657,237823.102384382 78189.1650284939,237806.433601043 78175.6712515056,237773.096034369 78163.7649776898,237737.377212932 78166.146232456,237707.214652605 78182.815015791,237688.958366093 78216.1525824685,237684.195856569 78247.9026459698,237690.545869268 78280.4464610536,237705.62714943 78301.0840023272)))","0"
"MULTIPOLYGON (((229287.821008259 80706.6981191114,229304.754375459 80708.814790016,229321.158574935 80702.4647773132,229333.32943261 80690.8230873626,229344.97112256 80672.3022169881,229351.32113526 80651.6646757126,229349.733632087 80634.2021407895,229341.79611621 80620.4437799379,229329.625258534 80614.6229349636,229309.516884985 80616.2104381397,229289.408511435 80622.031283116,229267.712634712 80638.9646503143,229260.30428656 80654.8396820631,229262.950125185 80674.4188878909,229272.475144235 80695.5855968911,229287.821008259 80706.6981191114)))","0"
"MULTIPOLYGON (((225711.529133453 82482.7613934651,225720.52498478 82492.2864125147,225749.629209653 82493.8739156872,225773.970925003 82485.9363998175,225786.141782679 82474.8238775916,225797.783472628 82464.2405230906,225807.837659403 82455.2446717639,225814.187672105 82438.3113045674,225808.895994854 82420.8487696387,225799.370975804 82408.6779119652,225782.966776328 82397.0362220146,225767.091744578 82390.1570415869,225736.929184253 82390.6862093117,225713.116636628 82402.3278992642,225698.299940327 82417.6737632882,225696.183269428 82439.3696400132,225696.712437155 82456.8321749382,225705.708288479 82470.5905357879,225711.529133453 82482.7613934651)))","0"
"MULTIPOLYGON (((228993.956531643 84680.3067607768,229015.784700298 84663.108809717,229028.352433768 84643.2650200259,229029.67535308 84624.7441496514,229027.029514455 84598.2857634015,229020.414917893 84570.5044578407,229007.185724768 84557.2752647158,228987.34193508 84546.6919102147,228972.789822643 84546.6919102147,228966.17522608 84553.3065067753,228957.576250548 84562.5669419654,228929.13348533 84571.165917499,228915.242832547 84577.1190544013,228906.643857017 84569.181538526,228875.555253172 84566.5356999002,228845.789568642 84565.8742402475,228808.086368235 84571.8273771517,228780.966522329 84589.0253282152,228784.27382061 84597.6243037488,228802.13323133 84610.8534968738,228816.685343767 84628.0514479335,228841.820810704 84659.801511433,228853.727084517 84678.3223818094,228878.862551454 84679.6453011241,228899.367800797 84676.3380028419,228909.289695642 84688.2442766521,228924.503267735 84696.1817925274,228948.31581536 84697.5047118422,228979.404419205 84689.5671959668,228993.956531643 84680.3067607768)))","0"
"MULTIPOLYGON (((233010.471856342 91754.0555436909,233008.884353166 91778.661842905,233017.615620628 91806.4431484714,233031.109397616 91832.6369508579,233053.334442066 91847.7182310186,233088.259511917 91853.2744921315,233124.772084941 91843.7494730838,233151.759638918 91819.9369254578,233185.890957179 91777.8680913206,233197.003479405 91756.4367984589,233192.240969879 91734.2117540073,233182.715950829 91719.9242254347,233153.347142093 91688.1741619296,233076.353238105 91643.7240730301,233039.840665078 91636.5803087447,233012.853111104 91642.930321442,233012.059359518 91654.8365952559,233009.678104754 91677.8553912975,233010.471856342 91715.1617159061,233010.471856342 91754.0555436909)))","0"
"MULTIPOLYGON (((225187.520793769 99748.9640682358,225205.777080284 99747.7734408565,225233.558385846 99743.4078071229,225244.670908069 99732.6921606921,225252.211548151 99718.0077563245,225257.767809263 99692.2108297329,225257.370933471 99670.3826610744,225251.417796563 99654.9045051187,225240.305274338 99644.9826102722,225213.714596156 99642.9982313048,225190.69580012 99650.1419955902,225174.423892575 99667.2076547239,225168.867631462 99698.1639666352,225172.439513608 99725.1515206117,225187.520793769 99748.9640682358)))","0"
"MULTIPOLYGON (((221615.013871292 119493.121829391,221631.947238491 119497.884338915,221645.176431617 119506.351022517,221650.468108866 119514.817706117,221671.634817867 119527.517731516,221690.155688242 119534.926079666,221706.559887717 119547.09693734,221731.430770792 119563.501136815,221749.951641168 119562.971969094,221757.889157042 119550.27194369,221762.122498843 119531.221905593,221757.889157042 119509.526028868,221743.072460742 119500.530177541,221726.668261266 119498.942674367,221707.618223167 119474.071791291,221679.572333742 119445.49673414,221653.113947491 119421.15501879,221630.888903041 119406.867490217,221612.897200393 119402.634148415,221609.722194042 119419.567515617,221609.193026315 119467.721778592,221615.013871292 119493.121829391)))","0"
"MULTIPOLYGON (((231034.411043424 123673.608593145,231049.227739722 123683.133612195,231100.027841323 123684.191947641,231141.302923874 123663.025238642,231166.702974674 123645.033535993,231185.753012774 123598.466776194,231238.669785273 123567.775048146,231264.069836074 123547.666674593,231297.936570476 123514.858275644,231320.161614926 123490.516560294,231340.269988474 123448.183142295,231341.328323925 123407.966395194,231324.394956724 123378.333002592,231282.061538723 123341.291261842,231241.844791625 123326.474565543,231184.694677324 123313.774540145,231140.244588423 123315.891211044,231074.627790523 123309.541198341,231041.819391573 123319.066217391,231022.769353472 123312.716204694,230970.910916423 123312.716204694,230923.285821171 123312.716204694,230907.410789424 123327.532900991,230902.119112173 123377.274667146,230904.235783072 123434.424781444,230927.519162972 123508.508262943,230947.627536522 123572.008389944,230968.794245522 123621.750156093,231000.544309023 123653.500219593,231034.411043424 123673.608593145)))","0"
"MULTIPOLYGON (((243145.900509463 120227.403784066,243163.892212112 120233.224629043,243190.350598362 120233.224629043,243226.334003663 120228.991287244,243250.146551288 120217.349597292,243263.904912136 120204.649571892,243271.842428011 120179.24952109,243276.075769812 120159.141147541,243268.138253937 120143.795283517,243249.617383562 120137.445270816,243216.808984612 120139.561941715,243190.350598362 120149.086960768,243166.008883013 120153.320302567,243147.488012636 120161.786986167,243132.671316338 120177.662017917,243127.908806811 120202.003733262,243131.083813162 120221.053771369,243145.900509463 120227.403784066)))","0"
"MULTIPOLYGON (((249434.74142048 122321.849639624,249451.145619954 122321.849639624,249469.666490331 122320.26213645,249493.479037956 122322.378807349,249517.291585579 122326.612149153,249544.808307281 122330.316323224,249565.445848555 122331.374658676,249572.854196707 122321.320471901,249574.441699879 122305.445440153,249574.441699879 122292.216247028,249574.441699879 122281.103724802,249574.970867606 122264.1703576,249568.09168718 122256.762009449,249544.279139555 122251.999499926,249516.233250129 122245.649487223,249487.65819298 122242.474480879,249460.670639005 122237.71197135,249435.79975593 122238.241139075,249427.333072329 122245.649487223,249425.745569156 122269.462034849,249424.687233703 122292.745414749,249427.333072329 122313.912123749,249434.74142048 122321.849639624)))","0"
"MULTIPOLYGON (((271224.925455407 122451.59595341,271240.1390275 122455.564711349,271271.227631343 122455.564711349,271294.378719312 122447.627195474,271305.623533468 122429.106325099,271305.623533468 122410.585454725,271301.65477553 122382.80414916,271295.040178968 122363.621819131,271279.826606874 122357.007222567,271263.951575125 122358.330141878,271250.722382 122364.283278789,271239.477567842 122377.512471914,271226.909834375 122415.215672316,271220.295237812 122442.335518224,271224.925455407 122451.59595341)))","0"
"MULTIPOLYGON (((275622.827393574 126414.97401906,275632.749288418 126419.604236651,275661.192053637 126421.588615619,275683.681681949 126426.88029287,275702.202552324 126434.817808745,275738.58283342 126434.817808745,275767.025598637 126425.557373559,275790.176686607 126414.97401906,275814.650693887 126403.06774525,275819.942371137 126386.531253841,275819.28091148 126368.671843125,275810.681935949 126344.859295495,275792.161065575 126327.661344433,275769.671437262 126315.755070619,275742.551591357 126311.786312684,275718.077584074 126311.124853026,275692.942117137 126328.322804086,275671.113948481 126331.63010237,275641.348263949 126341.551997213,275621.504474262 126354.119730683,275612.905498731 126374.624980027,275614.228418041 126403.06774525,275622.827393574 126414.97401906)))","0"
"MULTIPOLYGON (((288266.77203911 129782.145423545,288285.954369142 129784.791262168,288311.751295735 129796.697535979,288337.548222329 129801.327753576,288348.793036485 129792.728778044,288354.746173392 129778.176665604,288354.746173392 129758.332875919,288350.115955798 129741.134924853,288336.225303018 129728.567191387,288311.08983608 129725.921352761,288289.923127079 129730.551570354,288268.094958422 129747.749521419,288260.157442547 129765.608932136,288266.77203911 129782.145423545)))","0"
"MULTIPOLYGON (((288498.282918798 129594.952340825,288519.449627798 129626.040944668,288559.798666831 129659.113927478,288581.626835486 129662.42122576,288598.824786549 129658.452467822,288612.053979676 129645.884734353,288621.314414862 129620.087807762,288632.559229019 129584.368986322,288641.819664206 129556.587680761,288651.741559049 129538.728270043,288653.064478361 129522.191778636,288643.142583519 129505.655287229,288620.652955206 129485.150037885,288592.871649643 129467.290627167,288557.814287861 129459.353111293,288534.001740236 129460.676030602,288493.652701206 129470.597925449,288467.194314956 129483.165658917,288457.933879768 129503.009448603,288457.27242011 129522.191778636,288476.454750143 129553.280382479,288498.282918798 129594.952340825)))","0"
"MULTIPOLYGON (((279379.863119455 137396.723465202,279396.39961086 137404.660981078,279426.165295391 137411.937037295,279467.175794079 137417.890174203,279483.712285486 137408.629739018,279496.941478611 137395.400545893,279514.800889331 137373.572377235,279518.769647267 137355.712966517,279519.431106924 137334.546257518,279510.170671736 137316.025387138,279496.280018955 137304.119113328,279475.113309956 137297.504516764,279451.300762331 137289.567000888,279432.779891954 137286.25970261,279401.691288111 137295.520137794,279377.878740486 137310.733709889,279355.389112173 137337.853555795,279346.128676985 137359.020264795,279351.420354235 137374.895296546,279362.003708735 137386.140110703,279379.863119455 137396.723465202)))","0"
"MULTIPOLYGON (((270471.059885176 139178.828071078,270479.791152637 139190.734344892,270516.303725664 139200.259363946,270559.960062977 139196.290606005,270602.028897114 139182.003077429,270636.160215376 139163.746790916,270656.797756652 139139.140491702,270665.529024114 139113.740440903,270652.035247128 139058.17782978,270643.303979664 139007.377728177,270638.541470138 138969.277651975,270625.841444739 138962.927639278,270565.51632409 138981.977677379,270511.541216138 139002.615218654,270455.978605012 139021.665256755,270440.103573265 139043.096549617,270445.659834375 139066.909097243,270460.741114538 139106.596676618,270448.041089139 139143.109249642,270455.978605012 139158.190529803,270471.059885176 139178.828071078)))","0"
"MULTIPOLYGON (((266613.085856724 135877.08605093,266627.373385301 135884.229815217,266667.854716263 135890.579827914,266701.192282938 135881.848560454,266738.498607552 135868.354783466,266761.517403588 135848.510993777,266767.073664701 135818.348433454,266757.54864565 135783.423363604,266741.6736139 135750.879548514,266725.004830563 135736.592019938,266682.935996426 135733.417013591,266654.360939275 135735.004516764,266621.023372601 135738.973274698,266590.067060688 135750.085796926,266574.192028938 135771.517089788,266573.398277351 135810.410917578,266590.067060688 135849.304745365,266613.085856724 135877.08605093)))","0"
"MULTIPOLYGON (((264928.725144253 135737.504834265,264943.806424417 135745.44235014,264982.700252203 135746.236101728,265005.719048242 135732.74232474,265023.181583167 135709.723528704,265023.181583167 135680.354719967,265017.625322054 135637.49213424,265006.512799828 135615.267089788,264987.46276173 135596.217051692,264961.268959341 135584.310777877,264932.693902191 135581.135771526,264905.706348215 135587.485784227,264888.243813292 135604.154567566,264884.275055354 135622.410854079,264873.956284715 135657.335923931,264881.100049003 135687.498484252,264904.11884504 135712.898535054,264928.725144253 135737.504834265)))","0"
"MULTIPOLYGON (((263697.537056875 138430.095427779,263710.766250002 138416.337066932,263719.232933601 138398.874532005,263716.587094977 138380.35366163,263709.178746827 138361.832791254,263697.537056875 138350.191101307,263684.837031476 138342.253585432,263665.257825651 138342.782753158,263652.028632526 138350.191101307,263641.445278026 138366.595300782,263635.624433051 138381.411997082,263634.566097601 138396.228693379,263640.386942577 138411.045389682,263651.499464801 138416.337066932,263667.37449655 138422.157911904,263676.370347878 138429.037092332,263686.424534651 138429.566260057,263697.537056875 138430.095427779)))","0"
"MULTIPOLYGON (((261161.588929424 136947.334389342,261176.405625722 136970.617769241,261224.030720975 137014.009522693,261276.418325749 137037.822070317,261358.439323124 137051.580431169,261394.951896149 137033.588728515,261444.164494574 137008.717845444,261501.314608875 136987.021968717,261562.698064975 136954.742737491,261576.456425825 136938.338538015,261472.210384 136887.538436415,261432.522804624 136871.134236943,261391.247722074 136846.263353866,261349.4434718 136800.225761794,261312.930898773 136776.942381889,261276.947493473 136759.479846966,261233.555740023 136750.483995644,261214.505701925 136754.188169716,261193.338992924 136809.221613115,261174.818122549 136846.792521592,261148.888904023 136888.067604139,261146.243065397 136919.288499918,261161.588929424 136947.334389342)))","0"
"MULTIPOLYGON (((256851.650101209 135227.539283084,256862.894915367 135242.09139552,256884.061624367 135249.367451742,256917.134607179 135255.982048303,256956.160726897 135253.336209677,256984.603492117 135238.784097241,257000.478523867 135229.523662051,257002.462902835 135211.002791677,256997.832685242 135185.867324742,257001.139983523 135161.393317459,257013.046257335 135128.981794301,257014.369176648 135107.815085301,257007.754580085 135095.247351835,256987.249330742 135083.341078022,256945.577372397 135089.294214927,256905.228333367 135104.507787019,256867.52513296 135121.044278426,256852.311560866 135135.596390866,256849.004262584 135168.00791402,256847.681343271 135203.72673546,256851.650101209 135227.539283084)))","0"
"MULTIPOLYGON (((248884.816429205 138391.613027897,248918.947747467 138385.263015199,248941.172791917 138367.006728688,248957.841575256 138347.162938999,248977.685364943 138321.762888201,248976.891613355 138285.250315176,248941.966543506 138219.368933409,248914.978989529 138177.300099272,248885.610180791 138150.3125453,248862.591384755 138153.48755165,248852.272614119 138178.09385086,248856.241372055 138222.54393976,248854.65386888 138255.881506437,248834.810079193 138277.312799301,248818.141295854 138297.156588987,248807.822525216 138317.000378676,248810.997531568 138351.131696938,248819.728799029 138374.944244564,248836.397582368 138389.231773136,248863.385136342 138392.406779487,248884.816429205 138391.613027897)))","0"
"MULTIPOLYGON (((291756.773534412 147207.767812992,291768.679808226 147210.413651615,291783.893380319 147207.767812992,291797.122573444 147204.460514713,291803.075710352 147193.21570055,291805.721548974 147179.986507431,291804.398629662 147158.158338772,291794.476734819 147142.94476668,291780.586082037 147132.361412181,291756.773534412 147126.408275273,291743.544341287 147132.361412181,291729.653688506 147142.94476668,291724.362011256 147156.835419463,291727.669309539 147175.356289834,291739.575583349 147195.861539179,291756.773534412 147207.767812992)))","0"
"MULTIPOLYGON (((293570.854202505 148333.048492372,293578.394842586 148337.414126107,293597.444880687 148340.589132452,293608.557402913 148333.842243962,293617.288670374 148321.935970146,293622.448055693 148309.235944748,293621.654304107 148293.360912997,293615.701167199 148280.264011804,293606.573023943 148268.754613783,293596.651129098 148259.62647053,293581.172973142 148257.245215768,293566.488568773 148262.007725291,293554.979170755 148274.707750691,293549.422909643 148291.37653403,293551.804164407 148310.029696336,293560.138556073 148324.317224909,293570.854202505 148333.048492372)))","0"
"MULTIPOLYGON (((298162.574844282 143680.367728673,298165.749850633 143704.180276299,298179.243627621 143723.2303144,298196.706162546 143736.724091388,298226.074971285 143743.867855674,298259.412537958 143743.867855674,298287.987595109 143740.692849323,298319.73765861 143734.342836626,298351.487722109 143720.055308048,298380.062779259 143701.005269948,298399.906568946 143666.873951685,298431.656632447 143616.867601672,298445.150409434 143585.911289763,298443.562906259 143575.592519125,298405.462830059 143577.973773887,298362.600244333 143592.26130246,298328.468926071 143607.342582624,298315.768900672 143627.18637231,298303.862626859 143649.411416762,298289.575098283 143660.523938987,298268.143805422 143660.523938987,298257.825034782 143651.792671524,298226.868722871 143651.792671524,298191.149901433 143659.730187399,298166.543602219 143667.667703275,298162.574844282 143680.367728673)))","0"
"MULTIPOLYGON (((298385.797634479 142681.391668223,298393.33827456 142686.551053541,298410.800809485 142693.694817828,298440.169618223 142698.457327351,298458.029028941 142692.107314654,298475.491563867 142681.788544018,298487.397837679 142664.722884884,298486.604086093 142648.450977338,298480.650949185 142630.194690827,298469.538426962 142615.907162251,298456.044649971 142607.572770586,298436.597736078 142604.397764234,298414.372691629 142605.588391613,298398.100784084 142613.922783284,298385.003882891 142627.813436065,298374.288236459 142641.704088848,298373.097609078 142657.182244804,298376.272615429 142669.882270202,298385.797634479 142681.391668223)))","0"
"MULTIPOLYGON (((298754.018995923 142232.373009766,298769.894027671 142238.326146673,298809.581607048 142239.649065988,298839.347291579 142233.034469422,298861.836919891 142220.466735955,298881.019249924 142203.930244548,298894.248443046 142178.794777613,298902.847418578 142153.659310672,298921.368288954 142152.997851016,298924.014127579 142139.768657889,298923.352667923 142124.555085797,298914.753692391 142115.294650612,298902.847418578 142112.648811987,298883.665088546 142111.98735233,298876.389032329 142098.096699547,298859.852540921 142075.607071238,298843.977509174 142055.10182189,298820.826421203 142043.857007736,298795.029494611 142045.841386704,298767.909648702 142056.424741205,298741.451262453 142077.591450205,298722.930392078 142106.034215422,298716.315795515 142124.555085797,298720.284553452 142149.029093079,298727.560609672 142162.258286204,298728.883528983 142181.440616237,298733.513746577 142195.992728673,298734.83666589 142210.544841109,298740.128343141 142223.112574579,298754.018995923 142232.373009766)))","0"
"MULTIPOLYGON (((311791.673248321 139409.898198148,311806.886820416 139418.497173682,311841.944182196 139431.064907148,311863.772350853 139423.788850931,311877.001543978 139409.236738492,311882.954680883 139390.054408463,311884.939059852 139372.856457399,311884.939059852 139341.106393898,311874.355705353 139315.970926963,311862.449431541 139298.772975899,311837.975424258 139291.49691968,311810.194118696 139292.158379339,311789.688869353 139297.450056585,311767.860700696 139322.585523523,311754.631507571 139342.429313213,311753.970047915 139376.163755681,311765.876321728 139394.023166399,311791.673248321 139409.898198148)))","0"
