WKT,Id
"MULTIPOLYGON (((578716.671313073 4835394.39193854,578729.371338475 4835412.64822505,578765.090159911 4835428.5232568,578799.221478175 4835426.93575362,578838.115305962 4835412.64822505,578858.752847238 4835377.7231552,578849.227828186 4835322.95429567,578836.527802787 4835263.4229266,578820.652771038 4835232.46661469,578795.252720237 4835243.57913691,578754.771389274 4835274.53544883,578722.227574185 4835324.54179884,578706.352542437 4835370.57939092,578716.671313073 4835394.39193854)))","0"
"MULTIPOLYGON (((578137.717724618 4838112.46195803,578166.821949492 4838115.10779665,578210.478286807 4838100.55568422,578260.74922068 4838075.42021728,578264.717978618 4838043.67015378,578250.165866181 4838006.62841303,578222.384560619 4837976.20126884,578178.728223305 4837972.2325109,578136.394805305 4837974.87834953,578104.644741804 4837988.10754266,578101.99890318 4838031.76387997,578112.582257682 4838074.09729797,578137.717724618 4838112.46195803)))","0"
"MULTIPOLYGON (((584306.093603078 4833114.73737923,584334.668660229 4833125.84990145,584372.76873643 4833135.3749205,584404.518799929 4833117.91238558,584409.281309454 4833079.81230938,584393.406277703 4833022.66219508,584358.481207851 4832986.14962205,584315.618622129 4832987.73712523,584285.456061803 4833011.54967285,584271.168533227 4833044.88723953,584280.693552277 4833090.9248316,584306.093603078 4833114.73737923)))","0"
"MULTIPOLYGON (((587021.529552634 4830531.05665786,587038.198335972 4830527.88165152,587050.104609784 4830517.56288088,587067.567144709 4830477.8753015,587067.567144709 4830430.25020625,587050.104609784 4830400.08764593,587015.179539933 4830381.03760782,586988.191985958 4830387.38762053,586972.316954208 4830431.83770942,586977.079463735 4830460.41276657,586986.604482782 4830493.75033325,586999.304508184 4830515.9753777,587021.529552634 4830531.05665786)))","0"
"MULTIPOLYGON (((591094.268948141 4834498.31969658,591117.552328041 4834511.01972197,591155.652404241 4834512.07805742,591174.702442341 4834491.96968387,591192.694144993 4834464.45296218,591201.160828591 4834416.82786693,591193.752480442 4834372.37777802,591162.002416942 4834361.79442352,591121.785669842 4834355.44441083,591087.918935441 4834370.26110712,591060.402213743 4834396.71949338,591059.343878292 4834439.05291138,591075.21891004 4834476.09465213,591094.268948141 4834498.31969658)))","0"
"MULTIPOLYGON (((612947.65906128 4830520.19879761,612964.195552687 4830521.52171692,612990.653938934 4830514.90712036,613006.528970686 4830494.40187102,612995.284156531 4830475.21954099,612974.778907186 4830452.06845302,612950.96635956 4830446.77677577,612932.445489185 4830455.3757513,612916.570457436 4830483.81851652,612925.169432966 4830505.64668517,612947.65906128 4830520.19879761)))","0"
"MULTIPOLYGON (((616546.078966484 4832458.76066086,616575.712359084 4832474.63569261,616613.812435284 4832467.22734446,616649.795840587 4832453.46898361,616658.262524185 4832421.71892011,616642.387492436 4832375.1521603,616611.695764386 4832325.41039416,616572.537352734 4832308.47702695,616536.553947434 4832311.65203331,616506.920554834 4832301.06867881,616486.812181284 4832310.59369786,616488.928852184 4832342.34376135,616496.337200333 4832370.91881851,616505.862219384 4832414.31057196,616546.078966484 4832458.76066086)))","0"
"MULTIPOLYGON (((603140.349535015 4775138.06321525,603152.255808827 4775140.70905388,603169.45375989 4775134.75591697,603188.636089921 4775123.51110282,603210.464258578 4775091.76103932,603222.370532393 4775067.94849169,603222.370532393 4775045.45886338,603212.448637547 4775028.92237197,603193.927767173 4775012.38588057,603170.776679204 4775005.771284,603148.948510547 4775015.03171919,603123.813043608 4775034.21404922,603109.260931171 4775057.36513719,603099.339036328 4775076.54746722,603098.016117017 4775099.69855519,603115.875527734 4775126.8184011,603140.349535015 4775138.06321525)))","0"
"MULTIPOLYGON (((603380.790120063 4780642.86276653,603453.021514528 4780676.99408479,603475.246558977 4780653.97528876,603483.184074852 4780586.50640382,603477.62781374 4780537.29380539,603475.246558977 4780503.95623871,603452.227762939 4780428.5498379,603421.271451026 4780362.66845614,603364.915088315 4780357.90594662,603314.114986713 4780373.78097836,603279.189916864 4780388.86225853,603259.346127177 4780419.81857044,603241.089840664 4780438.86860854,603210.927280339 4780471.41242363,603198.227254938 4780545.23132127,603199.021006527 4780580.9501427,603237.914834314 4780626.19398319,603272.046152577 4780642.06901494,603318.083744651 4780645.24402129,603380.790120063 4780642.86276653)))","0"
"MULTIPOLYGON (((552730.053927347 4712774.37341346,552739.578946397 4712783.89843251,552748.574797721 4712786.01510341,552769.212338996 4712787.07343886,552789.320712545 4712778.07758754,552802.549905672 4712760.08588489,552816.837434247 4712738.39000816,552825.304117848 4712708.22744784,552819.483272871 4712679.12322296,552811.01658927 4712663.77735893,552793.024886621 4712654.78150761,552773.445680797 4712653.72317216,552759.687319946 4712655.83984306,552737.462275497 4712673.30237798,552719.470572845 4712707.16911238,552714.178895595 4712732.03999546,552720.528908296 4712757.44004626,552730.053927347 4712774.37341346)))","0"
"MULTIPOLYGON (((553067.808457022 4711963.5958544,553081.699109804 4711954.99687887,553082.360569459 4711954.33541921,553104.850197771 4711922.58535571,553129.985664709 4711879.59047805,553147.183615772 4711843.21019696,553149.829454397 4711826.01224589,553172.319082711 4711808.15283518,553181.579517896 4711783.01736824,553162.397187865 4711753.25168371,553139.246099895 4711734.73081333,553088.975166023 4711726.1318378,553045.318828708 4711749.94438543,553015.553144177 4711773.09547339,552999.016652771 4711829.31954417,553010.261466928 4711888.85091324,553032.089635585 4711930.52287158,553067.808457022 4711963.5958544)))","0"
"MULTIPOLYGON (((552691.085134131 4711754.44231109,552707.621625537 4711750.47355315,552734.080011787 4711725.33808621,552757.892559413 4711701.52553859,552755.908180444 4711675.06715234,552734.741471442 4711655.88482231,552704.314327255 4711648.60876609,552681.163239284 4711649.9316854,552661.980909256 4711673.74423303,552655.366312693 4711700.86407893,552669.918425131 4711734.5985214,552691.085134131 4711754.44231109)))","0"
"MULTIPOLYGON (((543114.240720003 4699473.78233308,543140.699106256 4699471.66566217,543173.507505204 4699471.66566217,543202.082562354 4699460.02397222,543219.015929554 4699443.09060502,543225.365942255 4699390.17383252,543208.432575055 4699336.19872457,543179.857517905 4699283.28195207,543125.882409954 4699242.00686952,543059.207276603 4699246.24021132,543020.048864953 4699268.46525577,542965.015421554 4699309.74033832,542952.315396153 4699367.94878808,542961.840415204 4699436.74059233,543010.523845904 4699483.30735212,543064.498953852 4699486.48235847,543114.240720003 4699473.78233308)))","0"
"MULTIPOLYGON (((540992.611518408 4694444.3976493,541012.455308095 4694429.31636914,541032.299097782 4694400.74131199,541043.411620008 4694377.72251595,541034.680352544 4694353.11621674,540998.167779519 4694332.47867546,540941.811416809 4694313.42863736,540872.755028695 4694314.22238895,540809.254901696 4694319.77865007,540779.886092956 4694361.05373261,540779.886092956 4694399.15380881,540807.66739852 4694436.46013343,540848.94248107 4694459.47892947,540876.723786633 4694471.38520328,540903.711340608 4694485.67273185,540934.66765252 4694484.08522868,540964.830212845 4694466.62269375,540992.611518408 4694444.3976493)))","0"
"MULTIPOLYGON (((542273.682483329 4690161.36920477,542308.60755318 4690157.13586296,542355.174312979 4690138.08582486,542380.574363777 4690108.45243226,542410.20775638 4690072.46902696,542450.42450348 4690026.96060262,542459.94952253 4689996.26887457,542446.191161679 4689972.98549467,542391.157718279 4689961.34380471,542338.240945779 4689958.16879836,542268.390806079 4689970.86882376,542212.299027228 4689995.21053911,542179.490628279 4690041.77729891,542163.615596528 4690089.40239416,542166.790602878 4690122.21079311,542196.423995479 4690144.43583756,542273.682483329 4690161.36920477)))","0"
"MULTIPOLYGON (((542220.589321585 4686386.50714115,542239.110191962 4686387.1686008,542264.245658898 4686375.92378664,542271.521715117 4686344.8351828,542268.214416836 4686311.76219999,542241.094570928 4686254.2152099,542205.375749493 4686216.51200948,542179.578822899 4686198.65259877,542161.719412179 4686230.40266227,542153.781896304 4686280.67359615,542168.334008741 4686330.94453002,542192.808016023 4686374.60086733,542220.589321585 4686386.50714115)))","0"
"MULTIPOLYGON (((538244.244441804 4682498.24884379,538266.07261046 4682512.80095622,538277.978884273 4682511.47803691,538285.916400148 4682494.28008585,538298.484133616 4682477.74359445,538338.833172647 4682460.54564338,538339.494632306 4682437.39455541,538331.557116428 4682409.61324985,538315.682084681 4682371.24858979,538272.687207024 4682353.38917907,538229.692329367 4682354.05063872,538201.249564148 4682371.24858979,538196.619346554 4682399.691355,538211.171458991 4682448.63936957,538219.108974866 4682484.35819101,538244.244441804 4682498.24884379)))","0"
"MULTIPOLYGON (((530884.971086087 4679265.17184811,530911.429472334 4679263.05517721,530953.762890335 4679244.00513911,531014.088010984 4679178.38834121,531041.604732687 4679089.48816341,531013.029675536 4679031.27971366,530922.012826836 4678996.35464381,530858.512699834 4679021.75469461,530811.945940035 4679092.66316976,530735.745787635 4679158.27996766,530735.745787635 4679202.73005656,530793.954237384 4679238.71346186,530884.971086087 4679265.17184811)))","0"
"MULTIPOLYGON (((533042.775957257 4674713.1387857,533056.269734245 4674723.45755634,533081.669785044 4674694.0887476,533090.401052508 4674657.57617458,533080.876033457 4674590.90104123,533058.650989008 4674554.3884682,533040.394702494 4674534.54467851,532972.925817557 4674516.288392,532930.856983419 4674511.52588248,532884.819391344 4674517.08214359,532891.963155631 4674563.91348725,532926.094473893 4674618.68234679,532957.844537392 4674662.3386841,533005.469632645 4674698.05750554,533042.775957257 4674713.1387857)))","0"
"MULTIPOLYGON (((529626.933248824 4676075.2374561,529651.539548038 4676070.47494657,529665.033325023 4676055.39366641,529679.320853598 4676022.84985132,529675.35209566 4675986.3372783,529657.889560736 4675960.14347591,529622.964490885 4675944.26844416,529581.689408335 4675947.44345051,529553.908102774 4675961.73097908,529541.208077372 4675991.09978782,529555.495605947 4676017.29359021,529595.97693691 4676056.187418,529626.933248824 4676075.2374561)))","0"
"MULTIPOLYGON (((526903.265516763 4672069.76079061,526923.373890311 4672072.93579697,526936.073915713 4672063.41077792,526977.348998263 4672026.36903716,527008.040726311 4671972.39392922,527060.957498813 4671905.71879587,527063.074169714 4671878.20207416,527040.849125261 4671833.75198526,527010.157397213 4671807.29359901,526974.173991914 4671787.18522546,526932.898909361 4671805.17692812,526894.798833162 4671818.93528897,526866.223776011 4671889.84376412,526861.990434211 4671948.05221387,526876.807130512 4672024.25236627,526903.265516763 4672069.76079061)))","0"
"MULTIPOLYGON (((530559.033974144 4671774.37936651,530584.434024944 4671775.1731181,530607.452820983 4671768.0293538,530641.584139245 4671750.56681888,530671.746699571 4671723.57926491,530695.559247197 4671691.03544982,530690.002986085 4671657.69788314,530678.890463859 4671612.45404266,530636.82162972 4671569.59145693,530588.402782883 4671563.24144423,530545.540197157 4671571.17896011,530519.34639477 4671595.78525932,530497.915101907 4671643.41035457,530476.483809044 4671683.89168553,530477.277560631 4671717.22925221,530506.64636937 4671753.74182523,530559.033974144 4671774.37936651)))","0"
"MULTIPOLYGON (((524421.83103566 4669031.48311247,524439.028986721 4669034.1289511,524460.857155378 4669025.52997557,524480.700945064 4669015.60808072,524494.591597847 4668989.14969447,524486.654081972 4668969.96736444,524470.117590565 4668934.91000266,524447.627962251 4668929.61832541,524412.570600471 4668935.57146231,524390.742431816 4668952.10795372,524384.789294908 4668987.82677516,524393.388270441 4669012.30078244,524421.83103566 4669031.48311247)))","0"
"MULTIPOLYGON (((533313.733975746 4661111.5289913,533351.834051946 4661117.879004,533396.284140845 4661108.35398495,533458.19676467 4661075.01641828,533469.309286896 4661030.56632937,533439.14672657 4660984.5287373,533407.396663071 4660954.36617697,533375.646599568 4660921.0286103,533375.646599568 4660894.04105633,533364.534077345 4660862.29099282,533342.309032896 4660889.2785468,533334.371517019 4660922.61611348,533296.271440819 4660932.14113253,533264.521377319 4660954.36617697,533253.408855094 4661013.10379445,533250.233848744 4661055.96638018,533265.579712768 4661095.65395955,533313.733975746 4661111.5289913)))","0"
"MULTIPOLYGON (((534867.13229088 4660746.66784493,534886.976080569 4660744.28659017,534902.057360731 4660741.90533541,534940.157436932 4660717.29903619,534956.826220269 4660676.02395364,534952.857462331 4660620.46134252,534918.726144069 4660584.74252108,534870.307297229 4660546.64244488,534839.350985318 4660533.94241948,534809.98217658 4660548.22994805,534789.344635303 4660594.26754013,534777.438361493 4660643.48013855,534798.075902767 4660695.86774333,534826.650959917 4660744.28659017,534867.13229088 4660746.66784493)))","0"
"MULTIPOLYGON (((552410.284155009 4661326.55012274,552444.150889409 4661324.43345184,552468.492604759 4661301.15007194,552490.717649208 4661258.81665394,552504.476010059 4661187.90817879,552506.592680959 4661136.04974174,552486.484307409 4661088.42464649,552442.034218509 4661045.03289304,552380.650762407 4660985.76610784,552313.975629057 4660957.19105069,552260.000521106 4660969.89107609,552225.075451257 4661018.57450679,552208.142084057 4661100.06633644,552216.608767656 4661166.74146979,552239.892147556 4661247.17496399,552290.692249156 4661296.91673014,552337.259008957 4661307.50008464,552410.284155009 4661326.55012274)))","0"
"MULTIPOLYGON (((556236.519585265 4665005.4564389,556254.511287916 4665008.63144525,556285.732183691 4665005.98560663,556313.778073117 4664994.87308441,556326.478098516 4664970.53136906,556324.361427616 4664943.01464735,556312.719737666 4664917.08542883,556292.611364116 4664902.26873253,556259.802965165 4664891.68537803,556223.819559866 4664895.3895521,556196.832005891 4664907.56040978,556186.777819117 4664927.66878333,556184.661148217 4664958.36051138,556191.54032864 4664979.52722038,556207.944528115 4664992.7564135,556236.519585265 4665005.4564389)))","0"
"MULTIPOLYGON (((560062.468383004 4669785.75922869,560099.774707615 4669768.29669376,560145.812299692 4669733.37162391,560175.974860015 4669710.35282788,560198.199904468 4669677.80901279,560210.899929867 4669653.20271358,560201.374910817 4669624.62765643,560179.149866368 4669592.87759293,560153.749815566 4669566.68379054,560108.505975078 4669564.30253578,560068.818395702 4669579.38381594,560034.68707744 4669608.75262468,560000.555759178 4669633.35892389,559978.330714726 4669671.45900009,559984.680727427 4669714.32158582,559993.41199489 4669759.5654263,560013.255784578 4669780.20296758,560062.468383004 4669785.75922869)))","0"
"MULTIPOLYGON (((561389.797426554 4669941.16697006,561415.197477356 4669937.19821213,561429.485005928 4669914.17941609,561435.835018629 4669880.84184941,561426.309999579 4669845.91677956,561407.259961478 4669825.27923829,561373.128643217 4669825.27923829,561348.522344003 4669845.91677956,561324.709796377 4669854.64804702,561315.18477733 4669874.49183672,561323.91604479 4669909.41690656,561355.666108293 4669931.64195101,561389.797426554 4669941.16697006)))","0"
"MULTIPOLYGON (((564740.646211587 4671197.43760761,564769.221268737 4671197.43760761,564812.613022187 4671160.39586685,564820.021370336 4671108.5374298,564808.379680386 4671063.02900545,564767.104597837 4671028.1039356,564714.187825337 4671007.99556205,564668.679400986 4671022.81225835,564642.221014736 4671070.4373536,564626.345982986 4671120.17911975,564673.971078236 4671162.51253775,564740.646211587 4671197.43760761)))","0"
"MULTIPOLYGON (((563387.38353978 4674119.80605652,563431.039877092 4674144.41235573,563473.902462818 4674108.69353429,563492.158749332 4674086.46848984,563477.871220754 4674049.16216523,563451.677418369 4674016.61835014,563422.308609629 4673995.18705728,563374.683514379 4673990.42454775,563318.327151667 4673997.56831204,563281.81457864 4674014.23709538,563278.639572291 4674042.81215253,563299.277113564 4674085.67473825,563334.202183416 4674115.04354699,563387.38353978 4674119.80605652)))","0"
"MULTIPOLYGON (((558232.168062666 4674970.79242516,558277.676487016 4674968.67575426,558327.418253167 4674954.91739341,558359.168316667 4674931.63401351,558389.860044717 4674904.11729181,558394.093386518 4674860.72553836,558379.276690216 4674828.97547486,558359.168316667 4674804.63375951,558295.668189665 4674792.99206956,558248.043094414 4674791.93373411,558216.293030915 4674803.57542406,558183.484631967 4674822.62546216,558160.201252066 4674862.84220926,558166.551264765 4674912.58397541,558180.309625615 4674940.10069711,558207.826347317 4674959.15073521,558232.168062666 4674970.79242516)))","0"
"MULTIPOLYGON (((556786.944859717 4675174.85272912,556809.169904169 4675187.55275452,556856.794999419 4675186.75900293,556891.720069268 4675171.67772276,556909.976355782 4675136.75265292,556909.976355782 4675099.4463283,556897.276330382 4675054.9962394,556879.813795456 4675014.51490844,556840.126216082 4674984.35234811,556809.963655755 4674978.00233541,556770.276076379 4674997.8461251,556761.544808919 4675041.50246242,556763.132312092 4675107.38384417,556755.194796218 4675138.34015609,556769.482324792 4675159.77144895,556786.944859717 4675174.85272912)))","0"
"MULTIPOLYGON (((555403.508603262 4681826.47780322,555432.083660413 4681836.79657385,555473.358742964 4681832.82781592,555499.552545349 4681818.54028734,555509.871315989 4681792.34648495,555506.696309637 4681743.13388653,555488.440023126 4681663.75872778,555467.80248185 4681628.83365793,555437.639921526 4681612.95862617,555391.602329449 4681601.05235236,555359.852265949 4681612.16487459,555347.15224055 4681645.50244126,555352.708501662 4681712.9713262,555361.439769123 4681774.88395002,555371.758539762 4681809.01526829,555403.508603262 4681826.47780322)))","0"
"MULTIPOLYGON (((550732.128375076 4680493.00820918,550733.715878251 4680525.55202427,550768.640948102 4680551.74582666,550805.153521127 4680550.95207507,550839.284839389 4680546.18956554,550879.766170352 4680528.72703062,550893.25994734 4680496.18321553,550894.053698927 4680446.97061711,550871.034902891 4680423.95182107,550830.553571928 4680405.69553456,550804.359769538 4680411.25179567,550769.434699689 4680423.95182107,550755.940922701 4680469.19566156,550738.478387776 4680480.30818378,550732.128375076 4680493.00820918)))","0"
"MULTIPOLYGON (((544022.502108585 4675824.16137148,544061.660520237 4675831.56971963,544114.577292737 4675827.33637783,544134.685666285 4675806.16966883,544142.094014435 4675779.71128258,544136.802337185 4675753.25289633,544116.693963637 4675731.02785189,544089.177241935 4675715.15282014,544048.960494835 4675714.09448468,544022.502108585 4675731.02785189,543998.160393235 4675764.89458628,543974.877013334 4675788.17796618,543988.635374185 4675812.51968154,544022.502108585 4675824.16137148)))","0"
"MULTIPOLYGON (((539683.997042675 4672908.71179055,539708.338758024 4672907.6534551,539737.972150626 4672874.84505615,539747.497169676 4672838.86165085,539743.263827875 4672796.52823285,539718.922112525 4672772.1865175,539681.880371775 4672749.96147305,539640.605289225 4672755.2531503,539602.505213024 4672793.3532265,539600.388542124 4672849.44500536,539635.313611975 4672891.77842335,539683.997042675 4672908.71179055)))","0"
"MULTIPOLYGON (((543937.447216255 4678571.38853258,543950.147241654 4678607.90110561,543977.13479563 4678644.41367863,544033.491158342 4678654.73244927,544116.83507503 4678637.26991434,544170.016431392 4678614.25111831,544220.022781407 4678567.41977464,544244.62908062 4678542.81347543,544256.535354433 4678494.39462859,544204.147749657 4678455.50080081,544133.503858368 4678422.95698572,544093.022527405 4678420.57573095,544043.809928982 4678415.81322143,543973.959789279 4678438.83201747,543943.797228955 4678464.23206827,543937.447216255 4678515.03216987,543937.447216255 4678571.38853258)))","0"
"MULTIPOLYGON (((567674.187155079 4692375.95895426,567694.824696353 4692377.54645744,567729.749766204 4692364.05268045,567744.037294779 4692325.15885267,567728.162263028 4692266.42123519,567694.030944766 4692230.70241375,567653.549613803 4692206.88986613,567614.655786016 4692216.41488518,567599.574505854 4692251.33995503,567595.605747916 4692307.69631774,567619.418295541 4692352.94015823,567674.187155079 4692375.95895426)))","0"
"MULTIPOLYGON (((566651.744269916 4697599.44235957,566657.035947165 4697624.84241037,566677.144320717 4697630.13408763,566721.594409616 4697630.13408763,566807.319581066 4697618.49239768,566836.952973668 4697594.15068232,566856.003011769 4697549.70059343,566838.011309117 4697498.90049182,566799.911232917 4697455.50873837,566755.461144018 4697454.45040292,566735.352770466 4697477.73378282,566684.552668867 4697494.66715002,566657.035947165 4697529.59221988,566651.744269916 4697599.44235957)))","0"
"MULTIPOLYGON (((575129.716781438 4700399.26879258,575164.641851287 4700399.26879258,575206.975269289 4700377.04374813,575240.842003688 4700342.11867828,575262.008712688 4700289.20190578,575252.483693639 4700225.70177877,575231.316984639 4700197.12672162,575197.450250238 4700188.66003803,575165.700186739 4700209.82674702,575145.591813187 4700238.40180418,575123.366768738 4700272.26853858,575095.850047037 4700337.88533648,575102.200059737 4700383.39376083,575129.716781438 4700399.26879258)))","0"
"MULTIPOLYGON (((571444.680939137 4701858.05191848,571478.812257399 4701866.78318594,571535.9623717 4701850.1144026,571580.412460601 4701818.3643391,571623.275046326 4701775.50175338,571671.693893163 4701729.4641613,571720.112740001 4701688.98283034,571711.381472539 4701648.50149938,571684.393918565 4701550.87005411,571671.693893163 4701489.75118187,571650.262600301 4701477.05115647,571597.874995525 4701479.43241123,571492.306034387 4701505.62621362,571418.48713675 4701524.67625172,571389.912079599 4701554.04506046,571365.305780387 4701589.7638819,571343.874487524 4701638.18272874,571322.443194661 4701681.04531446,571315.299430371 4701727.08290654,571347.049493873 4701788.20177878,571397.055843887 4701834.23937085,571444.680939137 4701858.05191848)))","0"
"MULTIPOLYGON (((571318.876604198 4703586.86404278,571339.514145474 4703598.77031659,571358.564183574 4703595.59531024,571361.739189923 4703567.02025309,571364.120444686 4703534.476438,571360.151686748 4703494.78885863,571348.245412935 4703463.83254671,571333.95788436 4703419.38245781,571320.464107374 4703394.7761586,571295.85780816 4703390.01364907,571277.601521648 4703397.95116495,571246.645209735 4703417.00120305,571232.35768116 4703427.31997369,571233.151432747 4703470.976311,571238.707693859 4703499.55136815,571272.045260534 4703538.44519594,571318.876604198 4703586.86404278)))","0"
"MULTIPOLYGON (((572220.710699534 4705284.43410459,572242.406576261 4705284.96327231,572272.03996886 4705273.85075009,572302.731696911 4705259.56322151,572317.019225487 4705245.80486066,572313.844219134 4705219.34647441,572301.673361462 4705190.77141726,572282.094155638 4705172.77971461,572250.87325986 4705173.83805006,572226.002376786 4705188.65474636,572205.894003234 4705211.93812627,572199.543990536 4705239.45484796,572205.894003234 4705269.61740828,572220.710699534 4705284.43410459)))","0"
"MULTIPOLYGON (((571346.356284159 4707060.40565652,571380.223018559 4707060.40565652,571397.156385759 4707047.70563112,571405.62306936 4707023.36391577,571419.381430208 4706985.26383957,571413.03141751 4706937.63874432,571396.098050309 4706903.77200992,571374.931341309 4706878.37195912,571371.75633496 4706848.73856652,571332.597923309 4706812.75516122,571300.847859809 4706802.17180672,571274.389473558 4706821.22184482,571262.747783609 4706881.54696547,571272.272802658 4706949.28043427,571293.439511659 4707004.31387767,571313.547885208 4707036.06394117,571346.356284159 4707060.40565652)))","0"
"MULTIPOLYGON (((569136.728253787 4708240.75836445,569166.890814113 4708242.34586763,569188.322106976 4708225.67708429,569197.847126026 4708197.10202714,569173.240826814 4708169.32072158,569136.728253787 4708151.06443506,569108.153196637 4708135.18940331,569074.815629962 4708124.07688109,569041.478063286 4708122.48937791,569017.665515661 4708132.80814855,569021.6342736 4708165.35196364,569040.684311699 4708191.54576602,569075.609381551 4708219.32707159,569106.565693463 4708237.5833581,569136.728253787 4708240.75836445)))","0"
"MULTIPOLYGON (((573844.16023811 4710995.05873417,573867.179034146 4711006.17125639,573898.13534606 4711008.55251115,573925.916651622 4711005.37750481,573932.266664323 4710983.15246035,573939.410428612 4710943.46488098,573939.410428612 4710903.7773016,573936.235422259 4710873.61474128,573905.279110347 4710854.56470318,573876.704053196 4710845.03968413,573833.841467474 4710852.9772,573813.203926197 4710887.10851827,573803.678907148 4710935.5273651,573817.966435722 4710974.42119289,573844.16023811 4710995.05873417)))","0"
"MULTIPOLYGON (((580067.715081071 4714952.17498174,580095.231802773 4714956.40832355,580112.165169973 4714947.94163994,580137.565220773 4714931.00827275,580162.965271573 4714911.95823464,580178.840303323 4714888.67485475,580175.665296974 4714854.80812034,580152.381917073 4714816.70804414,580124.865195372 4714797.65800604,580100.523480022 4714799.77467694,580066.656745622 4714814.59137324,580042.315030273 4714814.59137324,580020.08998582 4714825.17472774,580006.331624973 4714854.80812034,580012.681637671 4714884.44151294,580035.965017572 4714925.7165955,580067.715081071 4714952.17498174)))","0"
"MULTIPOLYGON (((577025.000662303 4716396.89106563,577051.459048552 4716405.35774923,577083.209112052 4716400.06607198,577102.259150152 4716385.24937568,577120.250852804 4716352.44097673,577123.425859152 4716307.99088782,577099.084143803 4716273.06581797,577078.975770252 4716249.78243808,577042.992364951 4716242.37408992,577012.300636903 4716262.48246348,577009.125630552 4716305.87421693,577004.892288751 4716358.79098943,577025.000662303 4716396.89106563)))","0"
"MULTIPOLYGON (((568069.648307129 4717900.64462868,568091.87335158 4717897.46962233,568115.685899206 4717892.7071128,568142.673453181 4717900.64462868,568193.473554781 4717903.81963503,568207.761083355 4717854.6070366,568191.886051605 4717803.806935,568153.785975407 4717746.65682071,568098.22336428 4717710.14424768,568050.598269029 4717705.38173815,568010.910689655 4717743.48181435,567999.798167429 4717800.63192865,568014.085696004 4717856.19453978,568069.648307129 4717900.64462868)))","0"
"MULTIPOLYGON (((570755.611074897 4717675.40438653,570776.777783895 4717685.98774104,570804.294505596 4717681.75439924,570829.694556396 4717667.99603838,570840.277910897 4717645.77099393,570847.686259046 4717608.72925319,570828.636220946 4717575.92085424,570788.419473846 4717562.16249339,570751.377733096 4717564.27916428,570722.802675947 4717575.92085424,570710.102650545 4717612.96259498,570717.510998697 4717650.00433573,570755.611074897 4717675.40438653)))","0"
"MULTIPOLYGON (((571386.107804639 4719325.43865014,571402.644296048 4719334.69908533,571431.74852092 4719328.08448876,571451.592310609 4719306.91777977,571460.852745797 4719287.73544974,571462.837124764 4719251.35516864,571441.670415767 4719230.8499193,571416.534948828 4719222.25094377,571370.23277289 4719220.2665648,571342.451467327 4719218.28218583,571333.19103214 4719230.18845964,571335.175411108 4719256.64684589,571338.482709389 4719291.70420767,571354.35774114 4719313.53237633,571386.107804639 4719325.43865014)))","0"
"MULTIPOLYGON (((573282.661467543 4719981.17337306,573304.886511995 4719980.37962148,573339.017830257 4719982.76087624,573376.324154871 4719980.37962148,573407.280466784 4719964.50458973,573425.536753295 4719939.10453892,573427.918008057 4719891.47944367,573423.155498533 4719843.06059684,573400.930454083 4719824.01055874,573360.44912312 4719800.9917627,573329.492811207 4719792.26049524,573292.980238182 4719797.81675635,573262.817677856 4719831.94807461,573228.686359595 4719853.37936747,573221.542595306 4719868.46064764,573223.923850069 4719902.5919659,573227.892608006 4719941.48579369,573242.973888169 4719969.26709925,573282.661467543 4719981.17337306)))","0"
"MULTIPOLYGON (((581597.579764069 4721927.54046025,581612.131876506 4721919.60294437,581631.975666195 4721865.36325256,581640.574641725 4721787.97247278,581640.574641725 4721723.81088612,581626.683988946 4721695.3681209,581599.564143038 4721697.35249987,581567.152619882 4721701.32125781,581528.787959821 4721712.56607196,581511.590008756 4721734.39424062,581507.621250819 4721783.34225518,581507.621250819 4721818.39961696,581513.574387725 4721859.41011565,581528.126500162 4721885.20704225,581563.183861945 4721909.68104953,581597.579764069 4721927.54046025)))","0"
"MULTIPOLYGON (((585011.896926051 4721884.41858234,585027.771957799 4721886.00608552,585054.759511776 4721870.13105377,585081.747065751 4721857.43102837,585129.372161001 4721844.73100297,585150.009702277 4721820.12470375,585156.359714976 4721789.16839184,585142.072186403 4721751.86206723,585105.559613376 4721724.08076167,585057.934518125 4721705.03072357,585001.578155414 4721699.47446246,584961.096824451 4721712.17448786,584943.634289525 4721739.95579342,584946.015544287 4721778.84962121,584957.128066513 4721803.45592042,584958.715569686 4721831.23722598,584979.353110963 4721861.39978631,585011.896926051 4721884.41858234)))","0"
"MULTIPOLYGON (((586942.918149207 4722627.57732561,586980.224473821 4722631.54608355,587017.530798434 4722622.0210645,587043.724600822 4722608.52728751,587053.249619872 4722586.30224306,587035.787084945 4722548.20216686,587011.180785733 4722510.89584224,586973.87446112 4722490.25830097,586942.124397621 4722489.46454938,586907.19932777 4722506.13333272,586888.943041258 4722537.88339622,586891.324296021 4722581.53973353,586911.168085707 4722611.70229386,586942.918149207 4722627.57732561)))","0"
